-3.0627173544530923,5.345970191671388,0
-0.811396691780629,0.523077558466607,0
-1.0147322037900601,4.330787729120836,0
4.316191557736959,-4.220364398553191,1
-1.6202143798465436,4.989159485981903,0
5.516370438639266,-4.897120661767127,1
1.494899164523746,-2.624570008545062,1
-5.141875244438507,2.4461679202880378,0
2.9613004706964166,-5.811243374608775,1
-7.649499015998993,0.9461879871321615,0
-5.3357777128689206,0.9105044949602914,0
5.811918176438111,-3.409671177450272,1
4.191297864671332,-5.573666354672275,1
2.5106021422440064,-4.043715782360406,1
-3.3017371139722935,1.0835275764403176,0
3.645174199669162,-6.055772804534287,1
4.045248197204056,-3.793364862784394,1
-0.1790827731288469,5.279468870510719,0
-4.725402730825762,3.566603942935266,0
-1.2336470823408157,4.540743555300401,0
2.2263628096837804,-4.41656333081291,1
-3.953020033999696,1.6010421875528436,0
-2.9167866854068465,4.5535188910073074,0
3.3755788342963062,-4.800466556505361,1
-5.5227796868668495,0.18332381562381084,0
-2.9148420841998366,1.8086840751516975,0
-8.04902587191414,-0.26760747898304293,0
-2.250875445487033,1.7012586372440295,0
4.030238279575851,-6.239306254878768,1
-3.2575866461057523,0.7683372822266659,0
6.5791560616655955,-2.3360948675757465,1
3.7458769033773995,-3.71488991494988,1
6.388573014229521,-4.933215352224988,1
7.8420606753591375,-3.94456535701469,1
4.449073905663478,-4.1299622909657,1
-3.5248779779812316,3.7778413048301562,0
-4.055173450646867,3.1940482190895767,0
-4.709532462107439,0.8317676344024503,0
3.737027579312972,-3.4164641708937378,1
-3.2144416492497787,2.0485208335804117,0
-1.7434576938704405,3.2472642898335806,0
3.723193737160935,-4.328569215968981,1
-2.8752046024115097,4.215385847925382,0
4.177604949081909,-6.483126555537706,1
2.5549400621192837,-2.8707952737954185,1
5.794866264381405,-3.671692527980106,1
2.8620404623021356,-4.370743146326478,1
3.4865323464453293,-1.0991967222105905,1
-2.730082402585894,5.925983153119462,0
6.2980824420270185,-4.717387734829915,1
-3.984143409951211,2.1916203752137964,0
-4.5498688979249735,2.889826915070933,0
-4.244018867156407,1.2804973660926446,0
-1.6175845695437374,2.1310057412358807,0
-2.219945516505265,2.9694516156468995,0
5.743574985677034,-5.7428685482827735,1
-4.224532933167161,1.7494337049137079,0
-3.8083600956809054,1.820662700446488,0
-2.884584225008523,1.8266211347113432,0
-3.7763835037561684,4.535144476177569,0
4.930157660932827,-3.642379705089567,1
-2.65822548750927,2.8310469580678417,0
5.9561565798224745,-5.166924687720491,1
4.832907782746191,-6.581358438006342,1
-4.001387151272118,2.712685996151728,0
6.370858595487849,-5.627053345289477,1
3.8327258410211362,-3.108957978963116,1
-3.730562079119169,1.2133516144071335,0
3.8036408966932767,-6.951575654743774,1
4.731335893728474,-4.121912528591796,1
-4.975684492802133,1.9279316417894283,0
-4.7806249500542775,3.1368801624773117,0
-4.00219110676779,1.8965160257952027,0
3.802340922410968,-2.6077323187032375,1
4.322809802094746,-4.420884646020753,1
5.595298108837943,-5.655910354466377,1
-4.2708297027005475,2.442520575839031,0
-2.491151787938166,2.651979429270605,0
5.518729272202117,-5.151408315885814,1
6.271304631427007,-4.600823370901246,1
4.208325174135999,-3.9306928623504844,1
4.501056029147821,-4.8733652912291365,1
-2.5791617974473557,6.505559746507577,0
-3.749541575063199,2.6669192109994695,0
-6.048990357581136,2.217324035205208,0
3.7162040846488518,-7.165274418126126,1
-3.425789121318141,2.7100229346950693,0
2.4128424679180682,-4.127806426877136,1
-2.1518569123878217,5.355654750400408,0
-0.4554514332470547,6.496615810604693,0
3.01789815700731,-3.238262514874404,1
3.425409406922686,-2.487506849225107,1
-1.4569011684138382,2.6593201535460445,0
2.8114695691149203,-5.272376600117654,1
3.60632534345687,-4.521162467587535,1
5.472013864932633,-5.889719195496206,1
-4.799307562131701,2.1337923913666113,0
-2.152070482053208,3.8477655846560985,0
-0.8901724832795552,1.829824130744831,0
4.279687887990548,-4.33256500319488,1
-6.036679103683545,0.8020894321267105,0
0.18441301475545524,3.623128293998419,0
-2.421089498311302,5.362472427573923,0
2.9028798875059034,-3.9972429167970374,1
1.1933226062218862,3.989018880390249,0
2.643812115037159,-4.807682423646429,1
5.424124608996243,-4.71006764729502,1
-2.2527512851329847,4.5787344994331285,0
-8.460802754474788,-0.3796559550796972,0
3.392936187543998,-4.317908204973969,1
4.006018962325014,-5.468279378371984,1
3.1733783529556936,-2.392712234803872,1
3.5104773856898768,-3.6684943230428093,1
4.952062713355699,-4.972621043218599,1
0.7065035351355471,-3.0644671427923593,1
1.757306902322139,-3.1450328130413987,1
-5.407976196912339,2.1815316598647816,0
4.418828909913706,-4.8039442964424905,1
3.5401091952685677,-6.140857341134913,1
-2.081233000767423,4.644292753371927,0
-4.774395510800163,2.123964777483526,0
-1.797062163726257,5.091530644595008,0
5.645745795588216,-6.255932190866877,1
-3.1053250533339423,3.2847813922399327,0
-2.618014851669903,4.588512710618252,0
-2.941487855345752,2.2201235130215133,0
2.6730516038409036,-3.3884222581763015,1
-2.786246012877767,2.2863376400888047,0
4.405151688906558,-5.644291161809571,1
-0.3243099693813827,4.912365627310459,0
-1.1965254561277527,4.184305804331027,0
-6.291954781295896,-0.5835188205122486,0
-3.281667120461658,3.8568001956523617,0
2.727051547689921,-3.9697423790816098,1
4.292196597349998,-3.3222257043207697,1
-6.535002171926852,1.255689813937343,0
-4.666488694311697,1.5542119178243303,0
-4.386938832361917,3.5575863532308887,0
2.5949382826574943,-3.0786186730503724,1
2.67698066359898,-4.1745799923323474,1
2.5288358115479053,-4.760082146276054,1
4.541747833621175,-3.603414627478876,1
4.988969049078242,-3.673259054886185,1
-1.2928361607295638,4.129470649076201,0
-2.3703912929668847,3.568129497964014,0
5.740052247405734,-2.537363391656211,1
-1.9852353163932683,4.384029645111063,0
7.022411590430468,-5.342650684370063,1
-1.5392003319093288,2.03865875616964,0
-4.07134404984968,2.135673943872639,0
-5.923436544823369,1.3752838066571595,0
-0.7720940430167884,3.4185477485869584,0
4.7935383229773505,-1.8933260996918824,1
-1.5686722263871078,0.6634091147196495,0
2.5028427617122304,-2.694326387343233,1
3.740583924778894,-5.475926481089018,1
4.938125333155256,-6.505209230095682,1
-0.5892339819070029,2.710085569240183,0
4.783317292847123,-5.903228208316904,1
-6.18324868977702,-0.3672333318354797,0
-3.337965901706332,3.856147030863121,0
-2.567485511055338,4.18414360685001,0
5.6827505707328285,-4.323011952938476,1
5.240052938793161,-4.424190907727237,1
3.0789461250348484,-2.2623705634323326,1
2.05313062259557,-0.33203898900996087,1
-2.132868191166299,1.8085301633948052,0
6.730382785406321,-3.5188532352777706,1
-4.922085000277284,-0.7680300128748314,0
3.0460420510984463,-2.6508954694483284,1
3.920149368474875,-4.159158645640345,1
-4.495771900966333,0.8434463653588402,0
-1.28522606135549,1.5865587773282128,0
-5.053567996976536,2.698924754576406,0
2.042349384707741,-0.8782067609873985,1
-5.734902432714415,-0.6558086661264113,0
5.251348151350303,-4.80989914411744,1
-3.7346487959821584,5.363235000572608,0
-5.042275600555544,0.8017187111249746,0
-2.0872873653735855,2.901056365833166,0
3.1467409758893683,-4.9292459843389125,1
2.6213418256264456,4.7059306449739475,0
-6.042992023408848,-0.24488273585984865,0
-3.6000726537026386,1.4963881944234614,0
-4.582332104315661,2.022124363708272,0
-2.044584780086625,2.4532702811942784,0
5.8328259140827985,-7.760984002505032,1
3.8390198216460334,-2.0785711751224247,1
3.4563196143132933,-3.225632178014499,1
2.8216378623116265,-2.464194233960727,1
-2.5655512700018925,2.3052138843753633,0
4.106586233645216,-4.073285220096905,1
1.8212080911308188,-4.471862842596636,1
0.14965753444086927,4.527263910390698,0
2.2851389009724783,-2.5793051768216397,1
-0.2576219421382886,5.897713069152317,0
4.634356873665684,-6.669130078005907,1
6.816302322181351,-3.165905034218886,1
-4.5030176327648,-1.4588902640129122,0
-3.3789655051396768,0.42628965768355087,0
