-0.547247682994,0.936781097881,0.0
0.800899126708,0.191146650984,0.0
0.225757640334,1.05779629411,0.0
0.154213353369,1.0025436434,0.0
-0.373139415608,1.10379891561,0.0
0.566984662129,1.01278427415,0.0
0.566131792483,0.722723858779,0.0
-1.00683718342,0.275010919073,0.0
1.17455180766,-0.450814216711,1.0
0.289554436116,-0.0602568785384,1.0
-0.698856295368,0.631909316191,0.0
-0.680025081068,0.668264155496,0.0
0.177378315593,-0.176904111581,1.0
-0.0386399024407,1.05676594691,0.0
0.159446015785,-0.0406827285349,1.0
0.556777312896,0.967583501736,0.0
0.311547251734,-0.179516372226,1.0
-1.17150292706,0.381141237629,0.0
1.88911506713,0.550959989161,1.0
-0.357004776187,0.850733312828,0.0
-1.06740043828,-0.0278608284551,0.0
0.305783419934,-0.193455559183,1.0
1.80619108998,-0.288752903276,1.0
-1.08533132234,0.111563357364,0.0
1.13315764427,0.244574045772,0.0
1.76756572041,0.294198077562,1.0
0.020289178333,0.00159688518232,1.0
0.970443223931,0.0496104586182,0.0
-0.283682347844,0.832759038942,0.0
1.80380362111,0.00515056945198,1.0
0.833819070645,0.478536866064,0.0
1.85454294635,0.113076879426,1.0
1.8659148834,-0.0203675326026,1.0
0.337413300911,-0.0641766758354,1.0
0.912387048791,-0.0904800371922,0.0
1.60962837398,-0.282509352691,1.0
1.51178812748,-0.25664472796,1.0
0.572509444818,-0.405774378211,1.0
0.244305402975,0.994663068266,0.0
-0.300504399845,1.03294810605,0.0
0.534859113301,-0.526634106897,1.0
0.235466023979,-0.0775892345717,1.0
0.92760462695,0.338161275813,0.0
0.0809585079189,0.221753253036,1.0
0.919738980266,0.514639361694,0.0
-0.685010794363,0.819492509313,0.0
1.30489065743,-0.325889555088,1.0
-0.472095409202,0.856026514096,0.0
0.53384809315,-0.258515767067,1.0
0.925456907328,-0.335557043363,1.0
1.45199537095,-0.394858123473,1.0
0.709923059946,0.604055714687,0.0
0.41471113488,1.01290160236,0.0
1.9061777447,0.0535435746241,1.0
2.07176955653,0.330990789893,1.0
0.210854415966,1.08555693462,0.0
0.0930893949293,0.973068967754,0.0
-0.99630415275,0.0526025141112,0.0
1.63465831929,-0.356609309401,1.0
-0.0450409198456,0.730075939081,0.0
1.61998446955,-0.27578744554,1.0
0.517317870888,0.842031310404,0.0
1.9258241086,-0.197175481041,1.0
2.20159007493,0.130333553129,1.0
0.878330763913,0.603001901298,0.0
-1.05003502093,0.15363747303,0.0
1.72033708292,-0.132338037627,1.0
-0.146276214403,1.05701206929,0.0
0.14435951756,0.178293005112,1.0
1.86310181967,0.243539285252,1.0
-0.787005085632,0.292375676714,0.0
1.37708405063,-0.368769439445,1.0
0.403416308661,-0.0238959922869,1.0
1.13768532883,0.317177205441,0.0
0.217959123176,-0.415484305927,1.0
0.542415368646,-0.474508086262,1.0
0.659183124714,-0.433291048792,1.0
0.392590476214,-0.292595179567,1.0
-0.121204639918,0.395099304788,1.0
-0.65365678161,0.763245056454,0.0
0.192276536538,-0.287322917131,1.0
1.24307886043,-0.516115037833,1.0
-0.62698465618,0.686560263708,0.0
0.416337493679,1.0692608993,0.0
1.55712627293,-0.428163490571,1.0
-0.0796587211584,0.978910337796,0.0
-1.05665977645,0.336703757257,0.0
1.40116889049,-0.344571665815,1.0
1.8383466193,-0.165104560848,1.0
0.444537347854,0.781168384256,0.0
1.97976522835,0.387517966744,1.0
1.45855466873,-0.600816143613,1.0
0.275457463515,0.872937636303,0.0
-1.04559828374,0.313642975194,0.0
-1.0041614728,0.474464954657,0.0
1.03085152236,-0.0577534156207,0.0
-0.519039170922,0.920665070734,0.0
-0.011029737794,0.274499750994,1.0
-0.981356806152,0.407869548608,0.0
0.412865940958,-0.122860299622,1.0
0.798591722833,0.53601200546,0.0
-0.25302470424,0.96003431396,0.0
0.689187513728,-0.501413050837,1.0
0.191429087566,-0.177526262897,1.0
1.71574751576,-0.336331391934,1.0
0.3053189161,1.05114564813,0.0
0.430708028138,-0.529671123774,1.0
0.381494941425,0.867681768238,0.0
1.20088871655,-0.598712278388,1.0
0.749190703597,0.548018235587,0.0
0.807981043678,-0.496665346994,1.0
1.34872448873,-0.200231311057,1.0
0.0599888795947,0.296637607943,1.0
0.130296299917,-0.0767628013127,1.0
-0.909968805511,0.299425670093,0.0
-0.598523211093,0.910254144306,0.0
1.23879189649,-0.464495161685,1.0
0.53213361237,-0.380675191519,1.0
-0.406226995644,0.840838764784,0.0
1.84521625948,-0.0788831689093,1.0
1.80178340638,0.0539835681432,1.0
0.256672429186,-0.081394333394,1.0
1.65778935306,-0.207062429005,1.0
-0.16158638533,1.18153063341,0.0
-0.787252464175,0.682701950125,0.0
0.177471844707,1.12742658804,0.0
1.62920309839,-0.0420036003278,1.0
0.0624779399642,1.13551699049,0.0
-0.8215444779,-0.0837853357578,0.0
0.0609056610135,-0.0848819000977,1.0
0.891221965782,-0.428134923788,1.0
0.217215667937,1.12507945981,0.0
0.0972972202631,0.77998496484,0.0
1.30245700995,-0.452285551378,1.0
1.34483971482,-0.539682894581,1.0
0.333118897787,0.857571167594,0.0
-0.514579265009,1.02745343798,0.0
-0.913210379476,0.165008221168,0.0
1.34621880533,-0.416764101414,1.0
0.825014529229,0.734242006881,0.0
0.682780832587,0.859923839361,0.0
0.456444217276,-0.566157175295,1.0
0.258823186955,-0.0592941847697,1.0
-0.745385601811,0.918161138788,0.0
0.892792368383,0.504422261953,0.0
-1.00781663324,0.357775137345,0.0
1.42568842381,-0.541621432811,1.0
1.86465698413,0.337097390638,1.0
0.899861843309,-0.502861494244,1.0
-0.0710407458606,0.867782917613,0.0
0.5600962701,-0.474828414086,1.0
0.61678763303,-0.329544486609,1.0
0.69204055096,0.765250573771,0.0
0.385456118444,-0.372732515835,1.0
1.78319092271,-0.150509331168,1.0
0.577461895253,-0.384901255369,1.0
0.221994286471,0.94676049142,0.0
0.517722057086,0.752602292565,0.0
0.00531817200246,0.276512363451,1.0
0.13494223619,0.171471280688,1.0
-0.0551858876027,0.965112068609,0.0
-0.462878035826,0.921047480744,0.0
0.0893146844907,-0.00703824209246,1.0
1.01451622347,0.310332957922,0.0
0.129910975332,0.546436110408,1.0
-0.965227838773,0.397324508961,0.0
0.311054719239,0.0411048176199,1.0
1.66446007917,-0.381327572969,1.0
-0.746775939808,0.749554667122,0.0
0.195091093439,-0.124305726283,1.0
1.73757945101,-0.213701459449,1.0
-1.08756983393,0.0120297548042,0.0
-0.662896664558,0.857394197124,0.0
-0.538327792487,1.01845659104,0.0
1.43204733426,-0.336243138274,1.0
1.12897890481,-0.586140191698,1.0
0.847689203298,0.34263523742,0.0
0.896797521047,-0.39575275996,1.0
0.163479334673,0.403670336617,1.0
0.953204428928,0.061291426831,0.0
-0.622327838737,0.775408454024,0.0
0.981791692991,-0.614780270347,1.0
0.84696608329,-0.489764805386,1.0
1.14323855987,-0.65394656262,1.0
0.370023763778,0.961373437313,0.0
0.482964250656,-0.367986889782,1.0
1.16645817373,-0.635984415595,1.0
-1.0440715647,-0.000277531061313,0.0
0.142895562426,0.826867572113,0.0
-0.308722100159,0.86486983851,0.0
0.874946146661,0.478918253748,0.0
-0.559311223519,0.832721407677,0.0
0.401797267184,-0.153665322897,1.0
1.01153929612,0.197353168886,0.0
1.79666429505,0.534429940933,1.0
2.06110226258,0.311977331116,1.0
-0.0658073606195,0.305973913439,1.0
0.828763643128,-0.351208222418,1.0
-0.86088903992,0.451244568956,0.0
0.209857183005,0.747066743796,0.0